-0.04611979,Left,OnlyAdd
0.1876459,Left,OnlyAdd
0.2550024,Right,OnlyAdd
-0.03571596,Right,OnlyAdd
0.337511,Left,OnlyAdd
0.1869145,Right,OnlyAdd
0.06789799,Right,OnlyAdd
-0.2864462,Right,OnlyAdd
0.2070694,Right,OnlyAdd
-0.242046,Left,OnlyAdd
0.1939893,Left,OnlyAdd
-0.1166474,Left,OnlyAdd
-0.0652233,Left,OnlyAdd
-0.2158424,Right,OnlyAdd
0.1053121,Right,OnlyAdd
-0.1984817,Left,OnlyAdd
0.1969175,Right,OnlyAdd
0.03260896,Right,OnlyAdd
0.06148443,Left,OnlyAdd
0.04925375,Right,OnlyAdd
0.01232978,Left,OnlyAdd
0.3040446,Right,OnlyAdd
0.1656905,Right,OnlyAdd
-0.2632875,Left,OnlyAdd
0.005424769,Left,OnlyAdd
0.1233312,Left,OnlyAdd
-0.2290488,Right,OnlyAdd
0.1872503,Right,OnlyAdd
-0.1969159,Right,OnlyAdd
0.01459522,Left,OnlyAdd
0.4901168,Right,OnlyAdd
0.02215431,Right,OnlyAdd
0.5314893,Left,OnlyAdd
0.1609798,Left,OnlyAdd
0.5583869,Right,OnlyAdd
0.4150457,Left,OnlyAdd
-0.08204833,Right,OnlyAdd
0.05877978,Left,OnlyAdd
0.3764802,Right,OnlyAdd
0.1841457,Left,OnlyAdd
-0.03461127,Left,OnlyAdd
-0.002476551,Right,OnlyAdd
0.0261521,Left,OnlyAdd
0.2589575,Right,OnlyAdd
0.1679549,Right,OnlyAdd
-0.1123576,Left,OnlyAdd
0.2576188,Left,OnlyAdd
0.625604,Right,OnlyAdd
0.1011874,Left,OnlyAdd
0.254068,Left,OnlyAdd
0.2650581,Left,OnlyAdd
-0.02765794,Left,OnlyAdd
