0.07914156,Left,OnlyAdd
-0.05907478,Left,OnlyAdd
0.174395,Right,OnlyAdd
0.1861921,Right,OnlyAdd
0.05679234,Left,OnlyAdd
0.1693268,Right,OnlyAdd
0.1157809,Right,OnlyAdd
0.1864492,Right,OnlyAdd
0.125118,Right,OnlyAdd
0.04696912,Left,OnlyAdd
0.219454,Left,OnlyAdd
0.1235565,Left,OnlyAdd
-0.1645502,Left,OnlyAdd
-0.02533331,Right,OnlyAdd
-0.09747841,Right,OnlyAdd
0.1390948,Left,OnlyAdd
0.07781565,Right,OnlyAdd
0.1740485,Right,OnlyAdd
0.2226391,Left,OnlyAdd
-0.1130443,Right,OnlyAdd
0.1085577,Left,OnlyAdd
0.02703685,Right,OnlyAdd
-0.1344462,Right,OnlyAdd
0.05839943,Left,OnlyAdd
0.2505236,Left,OnlyAdd
0.2967774,Left,OnlyAdd
-0.01736595,Right,OnlyAdd
0.2140874,Right,OnlyAdd
0.139879,Right,OnlyAdd
0.2730045,Left,OnlyAdd
-0.2033555,Right,OnlyAdd
-0.1122672,Right,OnlyAdd
0.2645236,Left,OnlyAdd
0.1196697,Left,OnlyAdd
-0.2757825,Right,OnlyAdd
0.2593234,Left,OnlyAdd
0.08800143,Right,OnlyAdd
0.08739923,Left,OnlyAdd
0.06312058,Right,OnlyAdd
0.09696569,Left,OnlyAdd
0.09534342,Left,OnlyAdd
-0.1542087,Right,OnlyAdd
0.2404351,Left,OnlyAdd
-0.07239583,Right,OnlyAdd
-0.06978264,Right,OnlyAdd
0.202468,Left,OnlyAdd
0.2520301,Left,OnlyAdd
0.001589861,Right,OnlyAdd
0.1232065,Left,OnlyAdd
0.2779126,Left,OnlyAdd
0.1464692,Left,OnlyAdd
