-0.2497032,Left,OnlyAdd
0.1074698,Left,OnlyAdd
0.4832208,Right,OnlyAdd
0.09489183,Right,OnlyAdd
-0.2184195,Left,OnlyAdd
0.219745,Right,OnlyAdd
0.1239431,Right,OnlyAdd
-0.1500008,Right,OnlyAdd
0.3773616,Right,OnlyAdd
0.02155835,Left,OnlyAdd
-0.3414325,Left,OnlyAdd
-0.2240252,Left,OnlyAdd
-0.1987878,Left,OnlyAdd
0.3007654,Right,OnlyAdd
0.1803045,Right,OnlyAdd
-0.289317,Left,OnlyAdd
0.3153413,Right,OnlyAdd
0.3428211,Right,OnlyAdd
-0.1988637,Left,OnlyAdd
0.4344589,Right,OnlyAdd
-0.292008,Left,OnlyAdd
0.2093876,Right,OnlyAdd
0.02138643,Right,OnlyAdd
-0.1124301,Left,OnlyAdd
-0.3270331,Left,OnlyAdd
-0.3271185,Left,OnlyAdd
0.05989224,Right,OnlyAdd
-0.03185126,Right,OnlyAdd
0.02440326,Right,OnlyAdd
-0.2370403,Left,OnlyAdd
0.3282157,Right,OnlyAdd
0.06119945,Right,OnlyAdd
0.1683615,Left,OnlyAdd
0.02707793,Left,OnlyAdd
-0.1281081,Right,OnlyAdd
-0.2372319,Left,OnlyAdd
-0.01034555,Right,OnlyAdd
-0.2482799,Left,OnlyAdd
0.03474551,Right,OnlyAdd
0.05446254,Left,OnlyAdd
-0.5300877,Left,OnlyAdd
0.3115305,Right,OnlyAdd
-0.05972217,Left,OnlyAdd
-0.116843,Right,OnlyAdd
0.429714,Right,OnlyAdd
-0.1758565,Left,OnlyAdd
-0.3457516,Left,OnlyAdd
0.09590427,Right,OnlyAdd
-0.06540912,Left,OnlyAdd
-0.3479207,Left,OnlyAdd
