-0.8038123,Left,AdvertisementOnly,0.1340523,1.318047
-0.03502569,Left,AdvertisementOnly,3.440369,9.192699
0.3132459,Right,AdvertisementOnly,2.490868,3.205788
0.3202511,Right,AdvertisementOnly,2.044006,4.825417
0.5565313,Left,AdvertisementOnly,2.457382,2.312531
0.5912288,Right,AdvertisementOnly,2.110603,1.776108
-0.1274754,Right,AdvertisementOnly,1.675476,1.284546
0.3135577,Right,AdvertisementOnly,2.535583,2.155792
0.04265625,Right,AdvertisementOnly,2.35585,2.435265
0.3014945,Left,AdvertisementOnly,1.966003,1.447823
0.353043,Left,AdvertisementOnly,1.597336,1.77597
0.2639152,Left,AdvertisementOnly,1.3741,2.211563
0.3910062,Left,AdvertisementOnly,1.831955,1.87648
0.3188977,Right,AdvertisementOnly,2.066483,2.368088
0.1453657,Right,AdvertisementOnly,1.597488,1.463242
0.04474167,Left,AdvertisementOnly,1.664078,1.496689
0.2159716,Right,AdvertisementOnly,1.273407,1.306808
0.2508072,Right,AdvertisementOnly,2.111221,1.139282
0.360371,Left,AdvertisementOnly,2.624969,0.781723
0.127528,Right,AdvertisementOnly,1.496918,0.9605103
0.03604535,Left,AdvertisementOnly,1.474365,1.18399
0.1878477,Right,AdvertisementOnly,1.03656,0.9515533
-0.05608427,Right,AdvertisementOnly,1.20636,0.8265991
-0.0656298,Left,AdvertisementOnly,1.407501,0.7818451
0.196771,Left,AdvertisementOnly,1.407562,0.9045715
0.3742217,Left,AdvertisementOnly,1.2397,0.6591034
0.02359966,Right,AdvertisementOnly,1.496948,1.731125
0.02355613,Right,AdvertisementOnly,1.709061,0.8377228
0.1218178,Right,AdvertisementOnly,1.384964,0.7597198
0.09472103,Left,AdvertisementOnly,1.318146,0.7929688
-0.02711546,Right,AdvertisementOnly,1.050079,0.6371765
0.04251628,Right,AdvertisementOnly,2.03302,1.340454
-0.2832294,Left,AdvertisementOnly,1.709045,0.5920105
-0.04768374,Left,AdvertisementOnly,2.100128,0.8041382
-0.3785737,Right,AdvertisementOnly,2.494049,1.091461
-0.4319445,Left,AdvertisementOnly,2.490845,1.373871
-0.1461411,Right,AdvertisementOnly,1.608459,1.362732
-0.2473529,Left,AdvertisementOnly,2.40155,5.562653
-0.1157527,Right,AdvertisementOnly,1.340576,0.5808716
-0.2575814,Left,AdvertisementOnly,1.563782,0.7597046
0.2568299,Left,AdvertisementOnly,1.139221,1.295807
-0.1235711,Right,AdvertisementOnly,1.161469,1.172821
-0.2311838,Left,AdvertisementOnly,1.563721,1.105865
-0.1278477,Right,AdvertisementOnly,1.519196,1.005249
-0.04837168,Right,AdvertisementOnly,1.541626,1.507874
-0.07070197,Left,AdvertisementOnly,2.033081,1.284424
-0.1931362,Left,AdvertisementOnly,1.77594,0.6703796
0.1106028,Right,AdvertisementOnly,1.753754,1.105682
-0.1476187,Left,AdvertisementOnly,1.57486,0.5472412
-0.01383728,Left,AdvertisementOnly,1.407501,0.4578552
