-0.3334418,Left,AdvertisementAndGoal,2.352409,3.486429
-0.2040852,Left,AdvertisementAndGoal,1.673079,2.083061
-0.2020647,Right,AdvertisementAndGoal,1.039993,1.105721
-0.1138299,Right,AdvertisementAndGoal,0.8585587,1.473511
-0.2177134,Left,AdvertisementAndGoal,1.045059,1.937283
-0.2351737,Right,AdvertisementAndGoal,1.341385,1.511642
-0.337691,Right,AdvertisementAndGoal,1.253078,3.099228
-0.6511573,Right,AdvertisementAndGoal,3.055061,3.758522
-0.3114415,Right,AdvertisementAndGoal,1.47377,2.845764
0.1805214,Left,AdvertisementAndGoal,1.422615,6.601608
0.07496448,Left,AdvertisementAndGoal,0.9605484,1.921791
0.01387785,Left,AdvertisementAndGoal,2.592621,3.413445
-0.2524657,Left,AdvertisementAndGoal,1.474297,4.480568
-0.2435863,Right,AdvertisementAndGoal,1.393661,1.309814
-0.4581389,Right,AdvertisementAndGoal,1.552658,2.040131
0.006565173,Left,AdvertisementAndGoal,2.434998,3.56218
-0.4640042,Right,AdvertisementAndGoal,3.431564,4.699127
-0.3184857,Right,AdvertisementAndGoal,1.643814,1.640289
-0.4222167,Left,AdvertisementAndGoal,2.077515,1.407379
-0.2446132,Right,AdvertisementAndGoal,1.869461,3.516434
-0.215311,Left,AdvertisementAndGoal,1.078781,1.691391
-0.2321981,Right,AdvertisementAndGoal,0.949585,1.426788
0.05899414,Right,AdvertisementAndGoal,1.653244,2.502213
-0.04666203,Left,AdvertisementAndGoal,1.424591,3.662125
-0.01205472,Left,AdvertisementAndGoal,2.68399,1.976913
0.1087316,Left,AdvertisementAndGoal,1.251389,2.572906
-0.0040607,Right,AdvertisementAndGoal,1.557297,2.322617
-0.2363345,Right,AdvertisementAndGoal,1.169006,1.837097
0.04427381,Right,AdvertisementAndGoal,1.300415,4.534561
-0.1848953,Left,AdvertisementAndGoal,1.387695,1.685944
-0.1460593,Right,AdvertisementAndGoal,0.9471436,1.373871
-0.323533,Right,AdvertisementAndGoal,0.9342957,1.289307
-0.008427566,Left,AdvertisementAndGoal,1.194458,1.372864
-0.09943216,Left,AdvertisementAndGoal,0.9047852,3.976685
-0.1706475,Right,AdvertisementAndGoal,1.153503,1.788574
0.0509709,Left,AdvertisementAndGoal,0.8493042,2.542297
-0.3696431,Right,AdvertisementAndGoal,1.006714,3.60495
-0.1149449,Left,AdvertisementAndGoal,0.7400818,2.153442
-0.1710688,Right,AdvertisementAndGoal,1.759033,1.769958
-0.1561939,Left,AdvertisementAndGoal,0.869812,2.782898
-0.1138675,Left,AdvertisementAndGoal,1.282501,1.273438
0.03727478,Right,AdvertisementAndGoal,1.259003,3.620056
-0.03542874,Left,AdvertisementAndGoal,1.036865,1.657074
-0.1678114,Right,AdvertisementAndGoal,1.099701,3.698273
-0.07053774,Right,AdvertisementAndGoal,1.527924,2.25647
-0.0860679,Left,AdvertisementAndGoal,0.8249817,2.191925
-0.161009,Left,AdvertisementAndGoal,0.9132996,1.519226
-0.1779974,Right,AdvertisementAndGoal,1.172546,1.60788
-0.09643129,Left,AdvertisementAndGoal,0.9840088,1.349091
-0.1537637,Left,AdvertisementAndGoal,0.7374268,1.201569
