0.2733202,Left,AdvertisementOnly,3.317871,2.713837
0.08669782,Left,AdvertisementOnly,1.631012,2.948578
0.1337309,Right,AdvertisementOnly,1.575104,2.077423
-0.1339665,Right,AdvertisementOnly,1.262207,1.631195
0.1134194,Left,AdvertisementOnly,1.575195,2.847992
0.03414359,Right,AdvertisementOnly,1.262177,1.686737
0.1310308,Right,AdvertisementOnly,2.290405,3.674286
-0.06486357,Right,AdvertisementOnly,2.915436,5.126923
0.08846243,Right,AdvertisementOnly,2.110962,2.312195
0.08536927,Left,AdvertisementOnly,2.713837,7.048157
0.3851119,Left,AdvertisementOnly,3.94342,2.390076
-0.04959331,Left,AdvertisementOnly,2.636414,5.763306
0.306266,Left,AdvertisementOnly,4.635132,4.233398
0.3255893,Right,AdvertisementOnly,7.170837,1.362793
0.03452832,Right,AdvertisementOnly,2.512268,1.9104
0.2508149,Left,AdvertisementOnly,3.797668,2.513062
-0.08653514,Right,AdvertisementOnly,5.5849,1.273499
0.1737592,Right,AdvertisementOnly,2.725464,1.887695
0.3087419,Left,AdvertisementOnly,5.807983,1.631042
-0.2457235,Right,AdvertisementOnly,3.093689,1.318054
0.2757588,Left,AdvertisementOnly,2.44635,1.317627
0.06726869,Right,AdvertisementOnly,2.032898,1.608765
0.1782743,Right,AdvertisementOnly,2.725647,1.049988
0.1934653,Left,AdvertisementOnly,1.463135,1.10553
0.2552879,Left,AdvertisementOnly,2.066528,10.0307
0.2624078,Left,AdvertisementOnly,4.210938,2.111145
0.3565803,Right,AdvertisementOnly,2.457275,2.614136
0.417962,Right,AdvertisementOnly,4.389709,1.240234
-0.1545197,Right,AdvertisementOnly,4.99292,1.083618
0.2210992,Left,AdvertisementOnly,2.524353,1.496948
0.1806666,Right,AdvertisementOnly,1.898987,1.306702
0.1225391,Right,AdvertisementOnly,4.713257,1.631165
0.3713328,Left,AdvertisementOnly,2.010498,1.03894
0.2328662,Left,AdvertisementOnly,3.205994,1.094604
0.08132357,Right,AdvertisementOnly,3.864746,1.161438
0.2678806,Left,AdvertisementOnly,5.685669,0.949646
0.1680173,Right,AdvertisementOnly,6.802063,1.385132
0.09795988,Left,AdvertisementOnly,3.150208,0.9381714
0.03380003,Right,AdvertisementOnly,4.925903,3.876404
0.08754978,Left,AdvertisementOnly,2.423767,1.229187
0.3529089,Left,AdvertisementOnly,2.334595,3.406738
0.2256304,Right,AdvertisementOnly,2.111816,1.317444
0.3297546,Left,AdvertisementOnly,3.283813,0.9830322
0.06814376,Right,AdvertisementOnly,1.463257,1.552673
-0.06674152,Right,AdvertisementOnly,1.461792,1.12854
0.07116274,Left,AdvertisementOnly,1.709473,1.083252
0.07233109,Left,AdvertisementOnly,1.79834,0.9494019
-0.1415316,Right,AdvertisementOnly,2.200317,1.58606
0.01973631,Left,AdvertisementOnly,2.93811,0.9267578
0.1821729,Left,AdvertisementOnly,2.490906,0.770813
