0.2744676,Left,AdvertisementAndGoal,1.083511,1.217709
0.04772964,Left,AdvertisementAndGoal,1.105564,1.418388
0.01852084,Right,AdvertisementAndGoal,0.8935699,1.351883
0.05593459,Right,AdvertisementAndGoal,0.9946671,4.367226
0.06490397,Left,AdvertisementAndGoal,1.765137,1.496826
-0.01652738,Right,AdvertisementAndGoal,1.406998,1.183983
-0.07993758,Right,AdvertisementAndGoal,1.607765,1.306915
-0.03594204,Right,AdvertisementAndGoal,0.8487091,1.094437
-0.03789085,Right,AdvertisementAndGoal,1.128044,1.429878
-0.07005332,Left,AdvertisementAndGoal,1.015854,1.3517
-0.123184,Left,AdvertisementAndGoal,1.864983,1.463669
0.07989407,Left,AdvertisementAndGoal,1.474365,1.061142
0.01073666,Left,AdvertisementAndGoal,1.127808,0.9830017
-0.06654909,Right,AdvertisementAndGoal,0.7481384,1.016418
0.01251772,Right,AdvertisementAndGoal,2.099655,1.284515
-0.02883018,Left,AdvertisementAndGoal,1.18396,1.496765
0.1324869,Right,AdvertisementAndGoal,1.150467,1.117126
0.08676109,Right,AdvertisementAndGoal,1.552902,1.161362
-0.06211914,Left,AdvertisementAndGoal,1.396423,1.206131
0.05501277,Right,AdvertisementAndGoal,1.597397,1.139465
-0.1122884,Left,AdvertisementAndGoal,0.8148651,1.050064
0.09425806,Right,AdvertisementAndGoal,0.9493561,1.161743
0.01065936,Right,AdvertisementAndGoal,0.8821411,1.13942
0.1572237,Left,AdvertisementAndGoal,0.9043732,0.8490906
0.1024407,Left,AdvertisementAndGoal,1.184799,1.182983
0.08666079,Left,AdvertisementAndGoal,1.083405,1.173004
-0.1621155,Right,AdvertisementAndGoal,0.9496307,1.139404
0.04862585,Right,AdvertisementAndGoal,1.128586,1.630127
0.01112139,Right,AdvertisementAndGoal,1.296906,2.43367
0.1751841,Left,AdvertisementAndGoal,1.451981,1.474319
0.02635038,Right,AdvertisementAndGoal,1.262222,1.251236
-0.07876547,Right,AdvertisementAndGoal,1.194946,1.407227
0.1255162,Left,AdvertisementAndGoal,1.239807,1.072632
0.005850662,Left,AdvertisementAndGoal,1.630524,1.273438
-0.08875708,Right,AdvertisementAndGoal,1.260681,1.094971
0.0415125,Left,AdvertisementAndGoal,0.9158936,0.9603577
0.09073626,Right,AdvertisementAndGoal,1.094666,2.647186
0.1166324,Left,AdvertisementAndGoal,1.296021,1.295441
0.02181912,Right,AdvertisementAndGoal,1.038696,1.228729
0.01076786,Left,AdvertisementAndGoal,1.463257,0.9832153
0.09609044,Left,AdvertisementAndGoal,0.9606628,1.117157
0.02013846,Right,AdvertisementAndGoal,0.9381409,1.887878
0.06624498,Left,AdvertisementAndGoal,0.9157104,1.385345
-0.01603203,Right,AdvertisementAndGoal,1.150909,1.049591
-0.03818487,Right,AdvertisementAndGoal,0.9832153,0.8825073
0.1425661,Left,AdvertisementAndGoal,0.9941101,2.08844
-0.06141772,Left,AdvertisementAndGoal,1.061218,1.396179
0.05757027,Right,AdvertisementAndGoal,1.496826,1.295715
0.1643619,Left,AdvertisementAndGoal,1.161438,1.095337
0.1940494,Left,AdvertisementAndGoal,1.340729,1.440796
