0.01856182,Left,AdvertisementAndGoal,1.071791,1.552643
0.1669861,Left,AdvertisementAndGoal,0.9829674,1.921116
-0.04801958,Right,AdvertisementAndGoal,0.9496651,0.8264389
-0.08496219,Right,AdvertisementAndGoal,1.172367,0.6703682
0.1837534,Left,AdvertisementAndGoal,0.7486229,0.5919762
-0.07515135,Right,AdvertisementAndGoal,1.172638,1.87685
0.03951705,Right,AdvertisementAndGoal,0.9940147,0.9607391
-0.07525575,Right,AdvertisementAndGoal,0.8628235,0.6224442
-0.01404475,Right,AdvertisementAndGoal,0.7706909,0.6484528
0.1556564,Left,AdvertisementAndGoal,0.8264084,1.686562
0.08995832,Left,AdvertisementAndGoal,0.994545,1.418228
0.1067893,Left,AdvertisementAndGoal,0.7375717,1.42942
-0.03178969,Left,AdvertisementAndGoal,0.7036362,2.06662
-0.1175913,Right,AdvertisementAndGoal,0.8491058,1.061218
-0.1710606,Right,AdvertisementAndGoal,0.6702118,1.172874
0.01377016,Left,AdvertisementAndGoal,0.7259521,0.7704544
0.04135864,Right,AdvertisementAndGoal,0.8823395,0.8710251
-0.05740471,Right,AdvertisementAndGoal,0.681427,1.809967
0.1000945,Left,AdvertisementAndGoal,1.496704,0.7819519
0.01153164,Right,AdvertisementAndGoal,1.687195,0.8036346
0.0517712,Left,AdvertisementAndGoal,1.362961,0.6927032
0.03289748,Right,AdvertisementAndGoal,0.9008942,0.8966827
0.03244216,Right,AdvertisementAndGoal,0.8826294,0.7816162
0.1312716,Left,AdvertisementAndGoal,1.161713,1.49678
0.0009101667,Left,AdvertisementAndGoal,1.117111,1.496582
0.1204246,Left,AdvertisementAndGoal,0.938324,0.8938446
-0.1417661,Right,AdvertisementAndGoal,0.647522,1.049911
0.02029145,Right,AdvertisementAndGoal,0.726059,1.842972
-0.247047,Right,AdvertisementAndGoal,1.08374,1.183929
0.06832137,Left,AdvertisementAndGoal,0.9046783,0.6922302
-0.07564075,Right,AdvertisementAndGoal,1.072342,0.8267822
0.009660051,Right,AdvertisementAndGoal,0.9274139,0.7709503
0.1085787,Left,AdvertisementAndGoal,0.7714691,0.6247559
0.1916301,Left,AdvertisementAndGoal,0.59198,0.9388123
-0.05749895,Right,AdvertisementAndGoal,0.6366882,0.7372894
0.1456295,Left,AdvertisementAndGoal,0.9382477,0.6818695
-0.1149064,Right,AdvertisementAndGoal,1.273148,1.072357
0.1235362,Left,AdvertisementAndGoal,1.362213,1.79837
-0.05281184,Right,AdvertisementAndGoal,0.8043518,1.161377
0.2037905,Left,AdvertisementAndGoal,0.6698303,0.882782
0.1402517,Left,AdvertisementAndGoal,0.7822266,0.7037048
0.1163767,Right,AdvertisementAndGoal,0.8601379,1.563751
-0.0671855,Left,AdvertisementAndGoal,1.061066,1.42926
-0.006581985,Right,AdvertisementAndGoal,0.770752,0.9049683
-0.1065128,Right,AdvertisementAndGoal,0.7484131,1.038544
0.1497579,Left,AdvertisementAndGoal,0.6253967,0.8378296
0.1398553,Left,AdvertisementAndGoal,0.8488159,1.742279
-0.1751291,Right,AdvertisementAndGoal,1.351776,1.384277
0.1744196,Left,AdvertisementAndGoal,0.8490295,2.971283
0.02582958,Left,AdvertisementAndGoal,1.105438,1.150543
