-0.2741492,Left,AdvertisementAndGoal,2.501602,9.393215
0.04464453,Left,AdvertisementAndGoal,3.347855,1.207253
0.02613716,Right,AdvertisementAndGoal,2.227486,2.312004
-0.9040858,Right,AdvertisementAndGoal,1.631149,7.716949
-0.1654192,Left,AdvertisementAndGoal,1.740044,2.299126
-0.06315151,Right,AdvertisementAndGoal,2.434792,3.038628
0.03802619,Right,AdvertisementAndGoal,1.19548,1.173157
0.07218906,Right,AdvertisementAndGoal,1.731651,0.6590347
0.04169513,Right,AdvertisementAndGoal,1.452934,1.539764
-0.6269276,Left,AdvertisementAndGoal,1.610092,6.266037
0.247153,Left,AdvertisementAndGoal,1.472488,0.6262665
0.1107369,Left,AdvertisementAndGoal,1.719788,2.591644
-0.11059,Left,AdvertisementAndGoal,1.316849,0.6821136
-0.1668038,Right,AdvertisementAndGoal,1.620529,0.6924896
-0.01340877,Right,AdvertisementAndGoal,1.82048,2.223969
-0.07760561,Left,AdvertisementAndGoal,2.245331,0.9268036
-0.06796417,Right,AdvertisementAndGoal,2.044159,0.7484894
-0.7259377,Right,AdvertisementAndGoal,1.718475,6.559387
0.01003528,Left,AdvertisementAndGoal,3.216492,1.195129
-0.2809245,Right,AdvertisementAndGoal,2.615891,2.200241
-0.1278776,Left,AdvertisementAndGoal,3.215805,1.241119
-0.02522179,Right,AdvertisementAndGoal,2.65831,0.8381042
0.01395755,Right,AdvertisementAndGoal,2.893051,1.284332
0.1150433,Left,AdvertisementAndGoal,2.265427,1.353775
-0.01025843,Left,AdvertisementAndGoal,2.412613,0.9156799
0.06785096,Left,AdvertisementAndGoal,3.205627,1.363068
-0.1123895,Right,AdvertisementAndGoal,1.487213,0.8815613
-0.004584487,Right,AdvertisementAndGoal,1.944641,2.72345
0.0851106,Right,AdvertisementAndGoal,1.854584,1.129517
-0.06377012,Left,AdvertisementAndGoal,1.240173,0.8373108
-0.2349701,Right,AdvertisementAndGoal,2.187927,0.6268311
-0.2590117,Right,AdvertisementAndGoal,2.289917,0.5817261
0.2239016,Left,AdvertisementAndGoal,2.306396,0.938446
0.1889973,Left,AdvertisementAndGoal,3.574463,0.8153076
0.09954741,Right,AdvertisementAndGoal,0.9043274,1.241333
0.08009599,Left,AdvertisementAndGoal,1.004364,0.6488647
0.5483798,Right,AdvertisementAndGoal,1.886902,0.5363464
-0.03640733,Left,AdvertisementAndGoal,1.786621,0.8167419
-0.09778827,Right,AdvertisementAndGoal,1.128082,0.4480286
-0.02729447,Left,AdvertisementAndGoal,1.272705,0.5137329
0.04812005,Left,AdvertisementAndGoal,1.328674,0.4803467
0.1249643,Right,AdvertisementAndGoal,1.342133,0.4549561
-0.1158343,Left,AdvertisementAndGoal,1.396271,0.5693359
-0.06454949,Right,AdvertisementAndGoal,1.038757,0.4451599
-0.09878353,Right,AdvertisementAndGoal,1.140289,0.770874
0.04414945,Left,AdvertisementAndGoal,1.507416,0.4345703
-0.01518788,Left,AdvertisementAndGoal,1.317444,0.470459
0.3068064,Right,AdvertisementAndGoal,1.038361,0.5463562
0.3666565,Left,AdvertisementAndGoal,0.9372864,0.4920654
0.05890551,Left,AdvertisementAndGoal,1.483337,0.493103
