-0.2449254,Left,AdvertisementAndGoal,0.9055271,0.3900051
0.08518705,Left,AdvertisementAndGoal,1.049927,1.295729
-0.1519059,Right,AdvertisementAndGoal,0.6591377,1.206509
-0.05091223,Right,AdvertisementAndGoal,0.4804134,0.7147961
-0.08660511,Left,AdvertisementAndGoal,0.6257477,1.127899
-0.2960314,Right,AdvertisementAndGoal,1.161915,3.350842
0.03484665,Right,AdvertisementAndGoal,1.306938,2.178226
-0.4041811,Right,AdvertisementAndGoal,1.184109,1.340332
0.05853056,Right,AdvertisementAndGoal,1.396141,2.379265
-0.07433572,Left,AdvertisementAndGoal,1.195206,2.904236
0.05705311,Left,AdvertisementAndGoal,1.25119,2.233994
0.0520777,Left,AdvertisementAndGoal,0.9941635,2.144539
-0.01339903,Left,AdvertisementAndGoal,1.139534,2.17791
-0.1342992,Right,AdvertisementAndGoal,1.005356,2.323418
-0.5746633,Right,AdvertisementAndGoal,1.106041,2.468353
-0.2207493,Left,AdvertisementAndGoal,1.418732,2.580101
-0.2082737,Right,AdvertisementAndGoal,1.306877,3.406776
-0.2175354,Right,AdvertisementAndGoal,1.664093,2.256271
0.09898068,Left,AdvertisementAndGoal,1.74881,2.775116
-0.2932148,Right,AdvertisementAndGoal,1.206467,1.452057
0.0959456,Left,AdvertisementAndGoal,1.150497,2.278625
-0.1440455,Right,AdvertisementAndGoal,0.9383087,3.619034
-0.02349133,Right,AdvertisementAndGoal,1.239838,1.139374
0.02198639,Left,AdvertisementAndGoal,0.9607391,1.541412
0.04831749,Left,AdvertisementAndGoal,1.02771,1.228622
0.07331233,Left,AdvertisementAndGoal,2.133484,1.854019
-0.06736622,Right,AdvertisementAndGoal,1.485626,1.820679
-0.124446,Right,AdvertisementAndGoal,1.329269,1.85408
-0.1803614,Right,AdvertisementAndGoal,1.3629,1.675369
-0.1861983,Left,AdvertisementAndGoal,1.217407,7.707245
-0.1229586,Right,AdvertisementAndGoal,1.295898,2.568893
-0.006729099,Right,AdvertisementAndGoal,1.061356,2.043961
0.1118016,Left,AdvertisementAndGoal,1.117081,1.843079
0.1091317,Left,AdvertisementAndGoal,1.161804,3.339813
-0.008128133,Right,AdvertisementAndGoal,1.161743,2.770081
0.09920561,Left,AdvertisementAndGoal,1.094696,2.692017
-0.2121951,Right,AdvertisementAndGoal,1.016479,1.910095
0.03828248,Left,AdvertisementAndGoal,0.7821045,1.161591
0.156697,Right,AdvertisementAndGoal,0.8601379,1.708862
-0.1773901,Left,AdvertisementAndGoal,0.8713684,1.742371
-0.2387101,Left,AdvertisementAndGoal,0.9494019,1.496979
0.01157603,Right,AdvertisementAndGoal,0.9158325,3.071838
-0.206341,Left,AdvertisementAndGoal,0.8265686,1.005219
-0.05506273,Right,AdvertisementAndGoal,1.061066,1.898987
-0.2212587,Right,AdvertisementAndGoal,0.9381714,1.552612
-0.2092339,Left,AdvertisementAndGoal,0.7598267,1.250977
0.005404372,Left,AdvertisementAndGoal,1.02771,1.44101
-0.1862001,Right,AdvertisementAndGoal,0.7819519,1.217651
-0.07774764,Left,AdvertisementAndGoal,0.7818604,4.188751
-0.2719469,Left,AdvertisementAndGoal,0.7145996,1.787201
