0.05313922,Left,AdvertisementOnly,12.44299,2.022427
0.01011235,Left,AdvertisementOnly,1.708977,8.321766
-0.3868357,Right,AdvertisementOnly,1.831802,3.797783
-0.2253093,Right,AdvertisementOnly,1.497025,1.328949
-0.2574439,Left,AdvertisementOnly,3.228676,2.948753
-0.5280066,Right,AdvertisementOnly,0.893959,3.496086
-0.2808082,Right,AdvertisementOnly,1.139503,0.7929001
-0.06834891,Right,AdvertisementOnly,1.206734,0.6031494
-0.1911469,Right,AdvertisementOnly,1.832108,0.5582275
0.1602667,Left,AdvertisementOnly,1.01609,0.592598
-0.1945538,Left,AdvertisementOnly,1.038757,0.6368408
0.1160951,Left,AdvertisementOnly,1.597397,0.6483154
0.0582805,Left,AdvertisementOnly,0.9156494,0.5695496
-0.4887759,Right,AdvertisementOnly,0.9490967,0.6030731
-0.1628093,Right,AdvertisementOnly,1.005295,0.658844
0.01426637,Left,AdvertisementOnly,0.9716797,0.5253601
-0.003815072,Right,AdvertisementOnly,0.8824158,0.8149719
-0.1884074,Right,AdvertisementOnly,1.341324,0.702774
-0.1917084,Left,AdvertisementOnly,0.8827972,0.5689545
-0.1066687,Right,AdvertisementOnly,1.552399,0.6143646
-0.1750084,Left,AdvertisementOnly,0.9499207,0.5583496
-0.1224439,Right,AdvertisementOnly,1.01622,0.5921936
-0.1974777,Right,AdvertisementOnly,0.972229,0.625351
-0.1592052,Left,AdvertisementOnly,2.155685,0.6366119
-0.1346261,Left,AdvertisementOnly,0.8712616,0.6260223
0.003936049,Left,AdvertisementOnly,0.905304,0.8719025
-0.05926822,Right,AdvertisementOnly,1.027649,0.6703339
-0.2371819,Right,AdvertisementOnly,1.228821,0.6248169
-0.1384612,Right,AdvertisementOnly,1.206284,0.7697906
0.08587186,Left,AdvertisementOnly,1.038589,0.6599579
-0.2876108,Right,AdvertisementOnly,1.742004,0.6712036
-0.06862403,Right,AdvertisementOnly,0.5810547,0.5578461
0.1356389,Left,AdvertisementOnly,0.8919525,0.4998322
0.1197566,Left,AdvertisementOnly,0.565918,0.4501343
-0.1684617,Right,AdvertisementOnly,0.8934631,0.4443054
-0.02368968,Left,AdvertisementOnly,1.329407,0.5658264
-0.3456907,Right,AdvertisementOnly,0.838623,0.6470337
0.1376859,Left,AdvertisementOnly,0.7705688,0.5453186
0.05803686,Right,AdvertisementOnly,0.6145325,0.4227295
-0.07506732,Left,AdvertisementOnly,0.7927856,0.4137268
0.1224652,Left,AdvertisementOnly,0.7815552,0.5006714
-0.294593,Right,AdvertisementOnly,0.6483765,0.421814
-0.08976063,Left,AdvertisementOnly,0.9716492,0.4248657
-0.1271351,Right,AdvertisementOnly,0.6808777,0.346283
-0.2282568,Right,AdvertisementOnly,0.9212646,0.3335266
0.02596658,Left,AdvertisementOnly,0.7818909,0.3998413
-0.07423265,Left,AdvertisementOnly,0.6715698,0.4230347
-0.01876137,Right,AdvertisementOnly,0.7483826,0.3995667
0.02300833,Left,AdvertisementOnly,0.7262268,0.4231262
0.2680623,Left,AdvertisementOnly,0.9156189,0.4782104
