0.2056796,Left,AdvertisementOnly,1.877861,0.546875
-0.01678656,Left,AdvertisementOnly,1.443329,0.3236923
-0.2115093,Right,AdvertisementOnly,1.371483,0.3177872
-0.2995403,Right,AdvertisementOnly,1.226402,0.2705231
0.1812904,Left,AdvertisementOnly,0.8516388,0.3223724
0.02271347,Right,AdvertisementOnly,1.037155,0.3339844
-0.004372864,Right,AdvertisementOnly,1.752098,0.5934372
-0.08121464,Right,AdvertisementOnly,2.013542,0.4348602
0.01911074,Right,AdvertisementOnly,1.955307,0.4897079
-0.1183908,Left,AdvertisementOnly,1.552643,0.4247971
0.1302268,Left,AdvertisementOnly,1.773117,0.4326019
0.04332802,Left,AdvertisementOnly,1.608261,0.3907089
0.1169007,Left,AdvertisementOnly,2.416428,0.3885345
0.0952543,Right,AdvertisementOnly,1.574158,0.4883118
-0.08542577,Right,AdvertisementOnly,1.96965,0.5028687
0.1053328,Left,AdvertisementOnly,3.516434,0.4683075
0.1145263,Right,AdvertisementOnly,2.64505,0.4592438
-0.1002106,Right,AdvertisementOnly,2.402145,0.394455
0.08067117,Left,AdvertisementOnly,1.360184,0.3952484
-0.03872299,Right,AdvertisementOnly,1.575821,0.4718781
0.009932929,Left,AdvertisementOnly,1.505829,0.4579926
-0.3233286,Right,AdvertisementOnly,1.49704,0.4463196
0.07765015,Right,AdvertisementOnly,1.275925,0.4484406
-0.0480299,Left,AdvertisementOnly,1.574982,0.41185
0.1278374,Left,AdvertisementOnly,1.255646,0.4266052
0.006313809,Left,AdvertisementOnly,1.365952,0.3561554
-0.1449643,Right,AdvertisementOnly,2.703568,0.4331207
-0.159423,Right,AdvertisementOnly,1.126297,0.3929443
-0.04157144,Right,AdvertisementOnly,1.473389,0.4034119
-0.02129573,Left,AdvertisementOnly,1.217514,0.3804626
-0.1902247,Right,AdvertisementOnly,2.971069,0.6723938
-0.1405465,Right,AdvertisementOnly,1.587967,0.4575958
0.2173264,Left,AdvertisementOnly,1.395447,0.4563599
0.2349804,Left,AdvertisementOnly,1.621613,0.5111694
0.09821031,Right,AdvertisementOnly,1.78717,0.3903809
-0.07110135,Left,AdvertisementOnly,1.529114,0.4446106
-0.04592218,Right,AdvertisementOnly,1.195343,0.3800964
-0.05081326,Left,AdvertisementOnly,1.41922,0.3674011
-0.2141547,Right,AdvertisementOnly,2.000153,0.4183655
0.1533081,Left,AdvertisementOnly,1.395142,0.4028625
0.1110357,Left,AdvertisementOnly,1.340912,0.3805237
-0.2328666,Right,AdvertisementOnly,1.694305,0.3450928
-0.0711492,Left,AdvertisementOnly,1.615509,0.3914795
0.01636725,Right,AdvertisementOnly,1.65271,0.4472656
-0.03323676,Right,AdvertisementOnly,1.685181,0.3782654
0.07524306,Left,AdvertisementOnly,1.125854,1.331482
-0.01830409,Left,AdvertisementOnly,1.348145,0.401947
0.003014133,Right,AdvertisementOnly,1.185913,0.4745483
0.04712568,Left,AdvertisementOnly,1.384644,0.3686523
-0.02288252,Left,AdvertisementOnly,1.370453,0.3388977
