-2.963575,Left,AdvertisementOnly,0.4357071,13.28047
0.18038,Left,AdvertisementOnly,2.949409,17.0784
-0.008036804,Right,AdvertisementOnly,3.485123,10.11959
-0.1053281,Right,AdvertisementOnly,3.138733,6.422379
0.1500483,Left,AdvertisementOnly,2.044312,2.568924
-0.0480208,Right,AdvertisementOnly,2.502182,5.260803
0.05342225,Right,AdvertisementOnly,1.966141,2.278427
-0.04104379,Right,AdvertisementOnly,1.798264,8.120422
-0.02483448,Right,AdvertisementOnly,2.747772,1.653198
0.1238853,Left,AdvertisementOnly,1.921219,1.932297
0.02635299,Left,AdvertisementOnly,1.854095,2.278931
0.1287167,Left,AdvertisementOnly,1.764664,1.943695
-0.05649372,Left,AdvertisementOnly,1.139694,1.965378
-0.06237457,Right,AdvertisementOnly,1.731171,1.854065
0.02355716,Right,AdvertisementOnly,1.988373,1.441193
0.05780981,Left,AdvertisementOnly,1.172852,1.821136
-0.04716136,Right,AdvertisementOnly,0.9271698,1.35173
-0.2150622,Right,AdvertisementOnly,0.8708038,1.195114
0.2336252,Left,AdvertisementOnly,0.7709351,10.57739
-0.1223577,Right,AdvertisementOnly,1.40741,1.329193
0.07475802,Left,AdvertisementOnly,2.144806,1.541473
-0.01628161,Right,AdvertisementOnly,1.597382,2.267853
-0.1056054,Right,AdvertisementOnly,1.217499,1.954712
0.07617465,Left,AdvertisementOnly,1.128265,1.630859
0.1936182,Left,AdvertisementOnly,1.451996,3.373291
0.225312,Left,AdvertisementOnly,1.306763,2.010803
0.02957601,Right,AdvertisementOnly,1.016388,1.943573
0.09277251,Right,AdvertisementOnly,2.323029,1.385437
-0.08864862,Right,AdvertisementOnly,1.273315,1.575226
0.04612953,Left,AdvertisementOnly,1.440979,1.664459
-0.08906502,Right,AdvertisementOnly,1.250916,1.228485
-0.1191024,Right,AdvertisementOnly,1.072235,1.139191
0.2688988,Left,AdvertisementOnly,1.53006,2.670135
0.07557097,Left,AdvertisementOnly,1.619598,0.8491516
-0.03415957,Right,AdvertisementOnly,1.22879,1.16153
0.2264358,Left,AdvertisementOnly,0.8493958,1.105682
-0.07629266,Right,AdvertisementOnly,1.206024,1.910004
0.2356406,Left,AdvertisementOnly,1.58609,1.016357
0.01005354,Right,AdvertisementOnly,1.440918,1.128052
0.1732323,Left,AdvertisementOnly,0.8824463,0.9388428
0.1280432,Left,AdvertisementOnly,0.8265686,2.200531
-0.04310986,Right,AdvertisementOnly,1.184082,1.619354
0.07928108,Left,AdvertisementOnly,1.082977,1.988098
0.02253792,Right,AdvertisementOnly,0.736908,0.8829346
-0.02637532,Right,AdvertisementOnly,0.7480774,1.128326
0.065164,Left,AdvertisementOnly,1.083649,1.072083
0.1786686,Left,AdvertisementOnly,0.8604736,1.831757
-0.1570876,Right,AdvertisementOnly,0.9496155,0.8488464
0.1135681,Left,AdvertisementOnly,0.6699219,1.016815
0.2348311,Left,AdvertisementOnly,0.9718933,0.9712219
