-0.1222305,Left,AdvertisementAndGoal,2.223145,22.2251
-3.434927,Left,AdvertisementAndGoal,2.077393,9.181519
-0.5347908,Right,AdvertisementAndGoal,2.110718,9.405273
-0.1857447,Right,AdvertisementAndGoal,1.597534,3.25
0.01865318,Left,AdvertisementAndGoal,2.825928,5.026855
-0.1379964,Right,AdvertisementAndGoal,1.820313,1.641846
-0.1795149,Right,AdvertisementAndGoal,1.507568,2.222534
-0.04038239,Right,AdvertisementAndGoal,1.764893,1.351196
-0.0469905,Right,AdvertisementAndGoal,3.261719,0.972168
0.04100808,Left,AdvertisementAndGoal,1.306519,1.608643
-0.1584626,Left,AdvertisementAndGoal,2.021362,3.574707
-0.006286624,Left,AdvertisementAndGoal,2.099487,2.055664
-0.1183825,Left,AdvertisementAndGoal,1.787476,1.429321
-0.04126348,Right,AdvertisementAndGoal,1.272461,1.385742
-0.06857222,Right,AdvertisementAndGoal,4.724976,1.720459
0.1422795,Left,AdvertisementAndGoal,1.853882,1.531006
0.06909595,Right,AdvertisementAndGoal,1.485596,1.652832
0.1140388,Right,AdvertisementAndGoal,1.563843,0.6594238
-0.01851144,Left,AdvertisementAndGoal,1.195435,0.3464355
-0.1508904,Right,AdvertisementAndGoal,1.407349,0.2792969
0.1631921,Left,AdvertisementAndGoal,1.608398,1.519165
0.0164339,Right,AdvertisementAndGoal,2.044189,2.714478
0.02022027,Right,AdvertisementAndGoal,1.261841,3.306152
0.07731353,Left,AdvertisementAndGoal,2.267456,3.104736
-0.01879245,Left,AdvertisementAndGoal,2.61377,2.490845
0.1287812,Left,AdvertisementAndGoal,2.580933,1.205688
0.1101882,Right,AdvertisementAndGoal,1.54187,1.205933
-0.03863976,Right,AdvertisementAndGoal,2.032959,1.920898
-0.2258229,Right,AdvertisementAndGoal,2.804077,0.6030273
0.001326669,Left,AdvertisementAndGoal,2.468262,0.3911133
-0.04971238,Right,AdvertisementAndGoal,2.189331,0.4471436
-0.0532385,Right,AdvertisementAndGoal,1.843262,3.853638
0.1057991,Left,AdvertisementAndGoal,2.535522,0.614502
0.160322,Left,AdvertisementAndGoal,3.272583,0.8376465
-0.06295471,Right,AdvertisementAndGoal,2.267944,0.4237061
0.04268131,Left,AdvertisementAndGoal,3.071533,0.592041
-0.08828504,Right,AdvertisementAndGoal,2.390503,6.802246
0.09942708,Left,AdvertisementAndGoal,1.418823,0.5922852
0.02431153,Right,AdvertisementAndGoal,2.98291,0.4465332
-0.04339305,Left,AdvertisementAndGoal,2.982422,1.485962
-0.008999607,Left,AdvertisementAndGoal,3.708252,0.4470215
-0.05759257,Right,AdvertisementAndGoal,1.977295,0.4022217
-0.1342904,Left,AdvertisementAndGoal,1.619507,0.5026855
-0.2062532,Right,AdvertisementAndGoal,2.033569,0.3348389
-0.1449602,Right,AdvertisementAndGoal,1.150146,1.306885
0.008287748,Left,AdvertisementAndGoal,2.044556,2.423462
0.007212722,Left,AdvertisementAndGoal,2.412964,0.3345947
-0.04903509,Right,AdvertisementAndGoal,4.926147,1.016235
-0.05644612,Left,AdvertisementAndGoal,1.770142,0.3621826
-0.1295939,Left,AdvertisementAndGoal,2.234253,0.3800049
