-0.999333,Left,AdvertisementAndGoal,2.267479,29.08636
-0.4359201,Left,AdvertisementAndGoal,2.099922,2.390472
0.004908815,Right,AdvertisementAndGoal,1.820786,2.21196
-0.07449077,Right,AdvertisementAndGoal,1.80957,1.743164
0.06088563,Left,AdvertisementAndGoal,1.775818,3.686066
-0.08961204,Right,AdvertisementAndGoal,1.563873,1.72023
0.05563023,Right,AdvertisementAndGoal,2.401566,2.368027
-0.1956404,Right,AdvertisementAndGoal,1.731323,6.534424
-0.04074688,Right,AdvertisementAndGoal,1.362778,5.339432
-0.1972774,Left,AdvertisementAndGoal,3.40686,1.552734
-0.1302739,Left,AdvertisementAndGoal,1.586075,1.396118
-0.06754547,Left,AdvertisementAndGoal,2.088547,1.932129
-0.0576563,Left,AdvertisementAndGoal,1.78685,1.597549
-0.02824108,Right,AdvertisementAndGoal,1.440704,3.619064
0.08868352,Right,AdvertisementAndGoal,1.385025,1.48555
0.00313893,Left,AdvertisementAndGoal,1.351547,1.149979
-0.05170752,Right,AdvertisementAndGoal,1.977142,2.222763
0.08740427,Right,AdvertisementAndGoal,1.865479,1.441345
-0.04127001,Left,AdvertisementAndGoal,1.295258,1.150208
0.06831168,Right,AdvertisementAndGoal,1.273621,1.250854
-0.1800453,Left,AdvertisementAndGoal,1.597321,1.183655
0.0149088,Right,AdvertisementAndGoal,1.206696,2.579742
-0.07825878,Right,AdvertisementAndGoal,1.508087,3.831543
-0.0175487,Left,AdvertisementAndGoal,1.217682,2.423584
0.03783564,Left,AdvertisementAndGoal,1.315033,2.066498
-0.04009533,Left,AdvertisementAndGoal,1.374207,1.395935
-0.04050837,Right,AdvertisementAndGoal,2.212006,2.38974
-0.1339456,Right,AdvertisementAndGoal,2.167053,1.385223
0.04384686,Right,AdvertisementAndGoal,1.69751,1.329285
-0.06628433,Left,AdvertisementAndGoal,1.362854,2.446411
0.02282951,Right,AdvertisementAndGoal,1.575134,1.586029
0.170934,Right,AdvertisementAndGoal,1.742279,4.132782
-0.04172257,Left,AdvertisementAndGoal,1.686554,2.044373
-0.2138506,Left,AdvertisementAndGoal,1.329041,1.429626
-0.1174957,Right,AdvertisementAndGoal,1.384918,1.106262
-0.05738739,Left,AdvertisementAndGoal,1.384918,1.116974
-0.03850871,Right,AdvertisementAndGoal,1.373962,1.608643
0.08118014,Left,AdvertisementAndGoal,1.452118,1.362305
-0.01975725,Right,AdvertisementAndGoal,1.239502,2.691925
-0.06636056,Left,AdvertisementAndGoal,1.608459,1.943909
0.002405141,Left,AdvertisementAndGoal,1.396637,1.775604
-0.01672214,Right,AdvertisementAndGoal,2.32309,1.686676
0.07608227,Left,AdvertisementAndGoal,1.720306,1.00531
-0.1668588,Right,AdvertisementAndGoal,1.876709,1.496704
0.2152057,Right,AdvertisementAndGoal,1.22876,1.039032
-0.01824755,Left,AdvertisementAndGoal,1.720276,1.239868
0.1661687,Left,AdvertisementAndGoal,1.416321,1.108582
0.173847,Right,AdvertisementAndGoal,3.351227,1.530579
0.1031414,Left,AdvertisementAndGoal,2.033234,1.228516
-0.157058,Left,AdvertisementAndGoal,1.429443,1.89917
