-0.9483287,Left,AdvertisementOnly,4.736099,12.10809
0.1530884,Left,AdvertisementOnly,1.899399,16.29628
-0.1569429,Right,AdvertisementOnly,1.564148,2.825775
-0.2857393,Right,AdvertisementOnly,2.033035,3.015869
-0.1311096,Left,AdvertisementOnly,1.541382,2.278687
-0.3467323,Right,AdvertisementOnly,2.368591,4.33313
-0.9147727,Right,AdvertisementOnly,1.563782,5.126801
-0.1039014,Right,AdvertisementOnly,3.529388,2.747681
-0.0672345,Right,AdvertisementOnly,1.307281,2.960052
0.08434139,Left,AdvertisementOnly,1.425232,4.204132
-0.09584256,Left,AdvertisementOnly,1.664337,2.01059
-0.4648413,Left,AdvertisementOnly,1.84317,2.981842
-0.1676949,Left,AdvertisementOnly,1.295197,3.518677
-0.06122544,Right,AdvertisementOnly,1.496857,2.669464
-0.2741641,Right,AdvertisementOnly,1.28479,3.440948
-0.6855114,Left,AdvertisementOnly,1.329071,3.619507
-1.019253,Right,AdvertisementOnly,2.100586,4.054352
-0.4250871,Right,AdvertisementOnly,1.239899,3.194397
-0.4330729,Left,AdvertisementOnly,1.273712,4.166321
-0.2654662,Right,AdvertisementOnly,1.161194,2.826172
-0.2715756,Left,AdvertisementOnly,1.194458,5.194366
-0.4911663,Right,AdvertisementOnly,1.49707,6.656647
-0.1909339,Right,AdvertisementOnly,1.664368,3.596283
-0.3331313,Left,AdvertisementOnly,1.999786,3.260895
-0.310243,Left,AdvertisementOnly,1.564056,4.690979
-0.02389465,Left,AdvertisementOnly,2.2117,5.842346
-0.6548054,Right,AdvertisementOnly,1.876801,2.11142
-0.5162762,Right,AdvertisementOnly,2.658539,4.624115
-0.4055633,Right,AdvertisementOnly,2.848541,1.831909
-0.3691658,Left,AdvertisementOnly,1.418762,2.36792
-0.8633293,Right,AdvertisementOnly,4.11084,1.742188
-0.6571918,Right,AdvertisementOnly,4.512512,2.458069
-0.4772222,Left,AdvertisementOnly,1.79834,2.245483
-0.2506039,Left,AdvertisementOnly,2.334534,4.311523
-0.3014464,Right,AdvertisementOnly,3.105408,1.68689
-0.1987874,Left,AdvertisementOnly,2.636108,6.255005
-0.2113455,Right,AdvertisementOnly,1.620056,5.908569
-0.3354168,Left,AdvertisementOnly,2.815063,4.009644
-0.7206053,Right,AdvertisementOnly,2.390442,1.452026
-0.3108919,Left,AdvertisementOnly,1.407532,1.999084
-0.2625021,Left,AdvertisementOnly,2.033203,1.83136
-0.5310229,Right,AdvertisementOnly,2.010742,1.530029
-0.3608618,Left,AdvertisementOnly,1.497314,2.490173
-0.2011616,Right,AdvertisementOnly,2.222778,4.590393
-0.5201868,Right,AdvertisementOnly,4.155212,2.479614
-0.1333501,Left,AdvertisementOnly,2.45752,4.8703
-0.005578846,Left,AdvertisementOnly,1.84314,3.775635
-0.250704,Right,AdvertisementOnly,1.541138,3.306335
0.1327882,Left,AdvertisementOnly,2.245483,2.680664
-0.2248092,Left,AdvertisementOnly,1.988098,2.781189
