0.2710086,Left,AdvertisementOnly,0.9272137,1.943357
0.01568599,Left,AdvertisementOnly,1.083565,1.295641
-0.2644748,Right,AdvertisementOnly,1.720242,0.5361404
-0.04469275,Right,AdvertisementOnly,0.848896,0.7930756
0.1200251,Left,AdvertisementOnly,0.9270554,2.312229
0.04146923,Right,AdvertisementOnly,1.115681,1.28624
0.02062396,Right,AdvertisementOnly,0.8713837,0.8376274
0.03331919,Right,AdvertisementOnly,0.8043823,2.714073
-0.09404346,Right,AdvertisementOnly,0.893631,2.021774
-0.03232014,Left,AdvertisementOnly,1.038895,1.597359
-0.04461843,Left,AdvertisementOnly,0.9718475,1.228661
0.0151567,Left,AdvertisementOnly,0.7148819,1.072227
0.007981844,Left,AdvertisementOnly,0.848877,1.172745
0.008720567,Right,AdvertisementOnly,0.8713379,1.708862
-0.08067448,Right,AdvertisementOnly,0.8042297,2.960144
0.003060512,Left,AdvertisementOnly,0.7821045,0.7929993
-0.006545745,Right,AdvertisementOnly,0.7819443,1.809441
0.03628859,Right,AdvertisementOnly,0.6586761,1.429688
0.02372515,Left,AdvertisementOnly,0.6842804,1.538559
0.03083498,Right,AdvertisementOnly,1.329315,0.8488464
5.055033E-05,Left,AdvertisementOnly,0.6369019,2.021667
0.05042749,Right,AdvertisementOnly,0.7372131,0.7706757
-0.09498963,Right,AdvertisementOnly,1.396149,0.882431
0.1586607,Left,AdvertisementOnly,0.6595612,1.797958
0.1546354,Left,AdvertisementOnly,0.8377533,1.385208
0.1067247,Left,AdvertisementOnly,0.7483673,1.385132
0.08249861,Right,AdvertisementOnly,0.7595215,0.7037659
0.04422659,Right,AdvertisementOnly,0.6702271,1.832031
0.08922238,Right,AdvertisementOnly,0.6924744,1.507965
0.1639302,Left,AdvertisementOnly,0.6253662,1.195175
0.1556614,Right,AdvertisementOnly,0.7148895,3.194626
0.1101488,Right,AdvertisementOnly,0.692688,1.251053
0.1130569,Left,AdvertisementOnly,0.9048157,1.105804
0.06216251,Left,AdvertisementOnly,0.7036743,1.128204
0.02243556,Right,AdvertisementOnly,0.6703644,0.9268951
-0.1002018,Left,AdvertisementOnly,0.9160004,1.608368
0.02848851,Right,AdvertisementOnly,0.7372589,0.8602905
0.01024274,Left,AdvertisementOnly,0.8936462,1.843018
0.1637086,Right,AdvertisementOnly,0.9268188,3.563293
-0.01343923,Left,AdvertisementOnly,1.262299,2.401459
0.01653219,Left,AdvertisementOnly,0.7037659,1.496918
0.05239919,Right,AdvertisementOnly,1.161896,1.552338
0.0134813,Left,AdvertisementOnly,0.7148743,2.356903
-0.1039503,Right,AdvertisementOnly,0.7036743,1.21759
0.09210628,Right,AdvertisementOnly,0.7261047,1.760223
-0.07491174,Left,AdvertisementOnly,0.770874,1.295685
-0.06390047,Left,AdvertisementOnly,0.614624,0.74823
-0.008576425,Right,AdvertisementOnly,0.8600464,1.653198
-0.0388955,Left,AdvertisementOnly,0.8488159,1.507782
-0.03830888,Left,AdvertisementOnly,0.7484741,0.7930298
