0.2375086,Left,AdvertisementOnly,1.921019,0.7931767
-0.03645667,Left,AdvertisementOnly,1.004992,1.697956
-0.1098893,Right,AdvertisementOnly,1.072247,1.251038
0.005979371,Right,AdvertisementOnly,1.519054,7.182507
0.3638486,Left,AdvertisementOnly,1.206345,2.893047
0.0908129,Right,AdvertisementOnly,1.373913,2.044109
0.02375739,Right,AdvertisementOnly,1.161438,1.105942
0.1109521,Right,AdvertisementOnly,1.250916,0.5136719
-0.01473783,Right,AdvertisementOnly,0.6925659,0.3907166
0.1114201,Left,AdvertisementOnly,0.8268509,0.3350601
0.08171156,Left,AdvertisementOnly,1.005074,0.8376846
0.06077383,Left,AdvertisementOnly,0.8825302,0.5473022
0.06866828,Left,AdvertisementOnly,1.753464,0.4244614
-0.09224416,Right,AdvertisementOnly,1.463364,0.3908539
-0.1672132,Right,AdvertisementOnly,1.07254,0.4466782
0.2931624,Left,AdvertisementOnly,1.586403,0.5373535
-0.1383329,Right,AdvertisementOnly,1.206352,0.4355316
-0.02935237,Right,AdvertisementOnly,1.63118,0.982254
0.1956182,Left,AdvertisementOnly,1.205948,0.5028839
-0.06613128,Right,AdvertisementOnly,1.429642,0.4359283
0.03315965,Left,AdvertisementOnly,2.167084,1.228836
0.05313317,Right,AdvertisementOnly,1.474625,2.636139
-0.007678881,Right,AdvertisementOnly,1.843124,2.770309
0.157424,Left,AdvertisementOnly,1.730972,0.4692078
0.09729632,Left,AdvertisementOnly,1.821182,4.880905
0.1480854,Left,AdvertisementOnly,1.798767,0.4911499
-0.1322586,Right,AdvertisementOnly,1.564133,1.853836
-0.03470966,Right,AdvertisementOnly,1.474442,0.4469604
-0.1782105,Right,AdvertisementOnly,1.463257,0.7376404
0.1317341,Left,AdvertisementOnly,1.195236,0.5588379
-0.0206869,Right,AdvertisementOnly,1.809753,0.45784
-0.1595611,Right,AdvertisementOnly,2.066788,1.105682
-0.1266701,Left,AdvertisementOnly,3.049698,1.161545
0.04011216,Left,AdvertisementOnly,2.792374,3.9095
-0.3346511,Right,AdvertisementOnly,1.11734,0.5250549
0.3309029,Left,AdvertisementOnly,1.541687,0.4690857
0.07335126,Right,AdvertisementOnly,1.463135,0.9380798
0.07817522,Left,AdvertisementOnly,1.072235,3.964905
0.02777158,Right,AdvertisementOnly,1.720215,0.5249634
0.1234331,Left,AdvertisementOnly,1.228851,0.9380188
0.196392,Left,AdvertisementOnly,1.228607,0.4805603
0.03096722,Right,AdvertisementOnly,0.9159546,0.4247742
0.2615999,Left,AdvertisementOnly,1.262207,6.435211
-0.2084724,Right,AdvertisementOnly,1.184113,0.4913635
-0.1138787,Right,AdvertisementOnly,1.195343,0.4246216
0.1334334,Left,AdvertisementOnly,1.172821,0.3575134
0.04366879,Left,AdvertisementOnly,1.195099,0.3798218
0.01474824,Right,AdvertisementOnly,1.642059,0.4804688
0.09105878,Left,AdvertisementOnly,1.18396,0.3798218
0.1700344,Left,AdvertisementOnly,1.239868,0.323822
