-0.7968097,Left,AdvertisementAndGoal,1.876354,16.91161
-0.5814094,Left,AdvertisementAndGoal,3.105202,3.60815
0.0796049,Right,AdvertisementAndGoal,1.619789,2.64727
0.284552,Right,AdvertisementAndGoal,1.005005,0.6926117
-0.03067595,Left,AdvertisementAndGoal,1.295685,0.9048615
0.1639579,Right,AdvertisementAndGoal,1.296593,0.9262085
0.3734843,Right,AdvertisementAndGoal,1.45179,2.557808
0.02961653,Right,AdvertisementAndGoal,1.441452,0.7877045
0.3781828,Right,AdvertisementAndGoal,1.899818,1.183647
0.004586019,Left,AdvertisementAndGoal,2.524513,1.217384
-0.2079524,Left,AdvertisementAndGoal,1.083786,0.8597107
-0.2329155,Left,AdvertisementAndGoal,2.580139,1.553177
-0.1989597,Left,AdvertisementAndGoal,1.921371,1.049774
0.05719644,Right,AdvertisementAndGoal,1.987976,1.318298
0.1984785,Right,AdvertisementAndGoal,2.133163,1.061157
-0.08905005,Left,AdvertisementAndGoal,1.184265,0.7820435
0.3007313,Right,AdvertisementAndGoal,1.988632,2.121887
0.06328245,Right,AdvertisementAndGoal,1.730957,0.6925964
0.08457285,Left,AdvertisementAndGoal,2.491257,0.7930908
0.2827456,Right,AdvertisementAndGoal,1.46344,1.675003
0.1096675,Left,AdvertisementAndGoal,1.228958,0.8380585
0.155644,Right,AdvertisementAndGoal,2.345749,0.7822113
-0.1002282,Right,AdvertisementAndGoal,1.563995,1.016281
0.276535,Left,AdvertisementAndGoal,1.11702,4.412033
-0.1327738,Left,AdvertisementAndGoal,0.9720001,2.80397
0.08459866,Left,AdvertisementAndGoal,1.038681,0.7268524
0.05997271,Right,AdvertisementAndGoal,2.211502,0.6928253
0.1280134,Right,AdvertisementAndGoal,1.586136,2.155594
-0.06539489,Right,AdvertisementAndGoal,1.407242,2.435028
-0.4556774,Left,AdvertisementAndGoal,1.530548,0.8820496
-0.08048525,Right,AdvertisementAndGoal,1.474152,1.161957
-0.1307485,Right,AdvertisementAndGoal,1.239563,1.608826
-0.5885078,Left,AdvertisementAndGoal,3.261017,1.429718
-0.4017089,Left,AdvertisementAndGoal,1.776306,0.89328
-0.4316631,Right,AdvertisementAndGoal,2.200928,0.9933167
0.118007,Left,AdvertisementAndGoal,1.116913,0.7819214
-0.08500363,Right,AdvertisementAndGoal,1.943359,0.8713379
-0.0416792,Left,AdvertisementAndGoal,1.016876,0.899231
-0.1763148,Right,AdvertisementAndGoal,1.307861,0.7923584
-0.07936152,Left,AdvertisementAndGoal,0.7937012,2.378784
0.1108389,Left,AdvertisementAndGoal,1.709106,0.8155518
-0.003680972,Right,AdvertisementAndGoal,1.396362,0.7369995
-0.05090948,Left,AdvertisementAndGoal,1.072784,0.8039551
-0.06400161,Right,AdvertisementAndGoal,0.8939209,1.083679
-0.1231965,Right,AdvertisementAndGoal,0.6703796,0.9271851
-0.2487693,Left,AdvertisementAndGoal,1.329163,0.8824768
-0.2969806,Left,AdvertisementAndGoal,1.184204,0.7928772
-0.01341843,Right,AdvertisementAndGoal,1.41864,0.6810608
0.03130906,Left,AdvertisementAndGoal,2.44635,3.183289
0.007390666,Left,AdvertisementAndGoal,0.7823486,1.46286
