-0.7289178,Left,AdvertisementOnly,11.44928,16.64307
-0.1088469,Left,AdvertisementOnly,2.6474,7.729431
-0.5959017,Right,AdvertisementOnly,4.401184,19.80402
0.236677,Right,AdvertisementOnly,3.271545,4.793152
0.02802391,Left,AdvertisementOnly,2.234192,21.21136
-0.008208987,Right,AdvertisementOnly,3.227966,5.305725
-0.2959385,Right,AdvertisementOnly,1.697754,7.059326
-0.2154822,Right,AdvertisementOnly,1.329285,3.049438
0.7370855,Right,AdvertisementOnly,5.182922,2.948792
-0.585789,Left,AdvertisementOnly,2.269775,2.052979
-0.3041766,Left,AdvertisementOnly,2.222839,2.814819
-0.558181,Left,AdvertisementOnly,1.910156,3.954041
-0.171573,Left,AdvertisementOnly,2.066467,3.942932
-0.1411208,Right,AdvertisementOnly,1.575073,1.887878
-0.07715517,Right,AdvertisementOnly,1.496765,2.691833
0.1413946,Left,AdvertisementOnly,1.25116,3.261414
-0.1916845,Right,AdvertisementOnly,1.049988,2.881958
-0.215827,Right,AdvertisementOnly,1.608398,2.647278
-0.05110175,Left,AdvertisementOnly,0.8377686,1.675415
0.01936277,Right,AdvertisementOnly,1.83197,5.048706
0.1003896,Left,AdvertisementOnly,1.072327,2.34552
-0.3212369,Right,AdvertisementOnly,1.563721,3.462708
-0.01755943,Right,AdvertisementOnly,1.161682,3.328552
0.179992,Left,AdvertisementOnly,0.8936157,1.57489
-0.03513692,Left,AdvertisementOnly,1.999329,3.272766
-0.07284132,Left,AdvertisementOnly,1.296326,3.126953
-0.3326092,Right,AdvertisementOnly,1.943542,2.814758
-0.1903255,Right,AdvertisementOnly,1.116943,4.848022
0.05421562,Right,AdvertisementOnly,1.03894,3.16095
0.07370748,Left,AdvertisementOnly,1.373535,1.44104
-0.1919673,Right,AdvertisementOnly,1.608337,4.177368
-0.3729691,Right,AdvertisementOnly,2.39032,2.390381
0.05288735,Left,AdvertisementOnly,1.06134,2.055054
-0.05333477,Left,AdvertisementOnly,1.295898,1.887573
-0.1626594,Right,AdvertisementOnly,1.184082,3.116333
0.2274954,Left,AdvertisementOnly,1.563965,4.155151
-0.1585815,Right,AdvertisementOnly,1.217529,4.010132
-0.0362233,Left,AdvertisementOnly,2.234131,2.334473
-0.1056054,Right,AdvertisementOnly,2.122314,3.887085
0.4398212,Left,AdvertisementOnly,2.122314,5.294556
-0.07097128,Left,AdvertisementOnly,1.653198,2.881836
-0.1577827,Right,AdvertisementOnly,1.496948,3.540894
0.4019127,Left,AdvertisementOnly,2.21167,6.813843
-0.003563661,Right,AdvertisementOnly,2.088745,2.837036
-0.1658444,Right,AdvertisementOnly,1.23999,2.703003
0.1666454,Left,AdvertisementOnly,0.8935547,1.787109
0.2572341,Left,AdvertisementOnly,1.172852,3.116333
-0.3962977,Right,AdvertisementOnly,0.9831543,4.434204
0.3125769,Left,AdvertisementOnly,1.217529,1.496704
0.1419072,Left,AdvertisementOnly,0.8043213,1.295776
