0.1108703,Left,OnlyAdd
0.1231598,Left,OnlyAdd
-0.1113987,Right,OnlyAdd
-0.3144681,Right,OnlyAdd
0.03709635,Left,OnlyAdd
-0.3219884,Right,OnlyAdd
-0.3956136,Right,OnlyAdd
-0.01714279,Right,OnlyAdd
0.0121844,Right,OnlyAdd
-0.08735273,Left,OnlyAdd
0.06221487,Left,OnlyAdd
0.1731112,Left,OnlyAdd
0.000464451,Left,OnlyAdd
0.08035602,Right,OnlyAdd
0.06164239,Right,OnlyAdd
-0.1900468,Left,OnlyAdd
0.04234119,Right,OnlyAdd
0.09108607,Right,OnlyAdd
-0.08337018,Left,OnlyAdd
-0.01111946,Right,OnlyAdd
0.02483549,Left,OnlyAdd
-0.07473638,Right,OnlyAdd
-0.08816028,Right,OnlyAdd
0.05889731,Left,OnlyAdd
-0.02877786,Left,OnlyAdd
0.000996882,Left,OnlyAdd
-0.06836158,Right,OnlyAdd
-0.1682253,Right,OnlyAdd
0.008229074,Right,OnlyAdd
-0.09762084,Left,OnlyAdd
-0.007159195,Right,OnlyAdd
-0.140893,Right,OnlyAdd
0.2133899,Left,OnlyAdd
0.07554992,Left,OnlyAdd
-0.05710099,Right,OnlyAdd
-0.1066376,Left,OnlyAdd
-0.05910692,Right,OnlyAdd
0.0130673,Left,OnlyAdd
0.06131229,Right,OnlyAdd
0.03475268,Left,OnlyAdd
-0.08544344,Left,OnlyAdd
-0.06640552,Right,OnlyAdd
0.08121786,Left,OnlyAdd
0.02636407,Right,OnlyAdd
-0.1097441,Right,OnlyAdd
0.1012685,Left,OnlyAdd
-0.04987035,Left,OnlyAdd
-0.09735563,Right,OnlyAdd
-0.03030881,Left,OnlyAdd
-0.1380328,Left,OnlyAdd
3.399843,Left,OnlyAdd
